name,NBA_assists,NBA_blocks,NBA_points,NBA_steals,NBA_total_rebounds,NCAAB_assists,NCAAB_blocks,NCAAB_field_goal_attempts,NCAAB_field_goal_percentage,NCAAB_field_goals,NCAAB_free_throw_attempt_rate,NCAAB_free_throw_attempts,NCAAB_free_throw_percentage,NCAAB_free_throws,NCAAB_games_played,NCAAB_games_started,NCAAB_height,NCAAB_personal_fouls,NCAAB_steal_percentage,NCAAB_three_point_attempt_rate,NCAAB_three_point_attempts,NCAAB_total_rebound_percentage,NCAAB_turnover_percentage,NCAAB_turnovers,NCAAB_two_point_attempts,NCAAB_win_shares,Center,Forward,Guard
Marquese Chriss,0.11219528646713779,3.051717592089623,1.8223096635831373,1.901619271969795,1.9101883420202124,-0.9745492919131462,1.0299504573478653,-0.20108842294847123,0.7620737034524246,0.13795110868424917,-0.25605212663235716,-0.31664993248848716,-0.48188192988779255,-0.44745816527850585,0.11493026216560696,0.3900739541942433,0.7749558392182834,3.2744234467513356,-0.17549181235555436,-0.5317221009134322,-0.5846822281999667,-0.18148941069862987,0.1870499820184517,-0.011295107069860366,0.2681133865096989,-0.9796542327415412,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Tyler Ulis,2.081148008096429,-0.3681984313598002,0.7596625184955931,1.1385388858607475,-0.055435551322893066,2.709796333957312,-0.8887111648248956,0.7203910477176243,-0.7584534008231972,0.38828780551222025,0.15023928376860926,0.7934188818302187,1.2270320145685099,1.2154743978869094,0.323713610390326,0.5099737351965722,-2.9321222071561923,-0.5680071844230196,0.25554070921949146,0.4653536041867824,0.6802379094560376,-1.4603009349282483,-0.7273520886558373,-0.011295107069860366,0.31369613518767553,1.4279219975185358,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Pascal Siakam,-0.3978346354006907,1.7363652753783063,0.02028020071623384,0.25497212299763966,0.643798244728014,-0.43864447360471587,1.7823667797685558,1.3228968554608407,0.9046231194782642,1.986591331413882,-0.1596439953507718,0.911153453045839,-0.5211673079212719,0.5839810194696631,0.11493026216560696,0.3900739541942433,0.7749558392182834,0.8858854868321419,-0.3910080731430773,-1.339136666456541,-1.1538962901451686,1.5166045804915196,-1.1152802398509905,-0.09036085655888124,2.740977502289932,1.8492478378140493,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Semaj Christon,0.942476554624068,-0.26297024602289487,-0.13791322541330348,0.3352963741670131,-0.11758966652741813,0.9681056744549137,-0.7382279003407576,0.5254626981536425,-0.04570632069399995,0.5615978263931234,0.9697083996620842,1.4661878602051919,-0.6193807530049675,1.0049766050811606,0.11493026216560696,0.3900739541942433,-1.0785831839689544,-0.15260927835011634,0.25554070921949146,-0.86227437271296,-0.7238234433421272,-1.4603009349282483,0.07621336739126548,0.7793623878203484,1.327912293272656,-0.43794958093302383,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Domantas Sabonis,0.37314082788788727,1.0523820706884217,0.8800270818550237,0.777079755598567,1.4440324779862743,-0.3381623201718852,0.12705087044303662,0.26851169191021207,2.0450184476849795,1.2933512478902696,0.5496443990780339,0.7934188818302187,0.3725750423403587,0.8576281501171364,0.532496958615045,0.03037461118725671,1.0838790097494897,2.080154466791739,-1.037556855505646,-1.3012044385451196,-1.1665454915217288,1.9149229241040235,0.5472689795568083,0.8979610120538797,1.396286416289621,1.6686796205445438,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Caris LeVert,0.7052533351506592,-0.21035615335444222,0.8421982190849169,1.1787010114454342,0.6671060379297109,-0.17069206445050072,-0.9263319809459302,-1.7605152194603253,0.38194192738351895,-1.7299457830321505,0.005627086846231251,-1.3426226245103214,0.6181086550495979,-1.1631506608180517,-3.8519533541040545,-2.007921665852334,0.15710949815587072,-2.9565451443422135,-0.06773368196179279,0.6766903025504147,-0.5214362213171665,-0.20245353404665634,-0.7273520886558373,-1.7507415958283197,-1.7945059911687442,-1.1602224500110472,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Isaiah Whitehead,1.6778685349916347,1.2628384413622324,1.1001222834265538,0.8975661323526272,0.6360289803274484,1.4872634671912055,0.8042255606216581,1.3406176145121118,-1.629588720981105,0.42680114348575426,-0.2491658315408157,0.810238106289593,0.2841829417650326,0.8365783708365616,0.11493026216560696,0.27017417319191445,-0.7696600134377481,0.15893915120456115,0.04002444843196879,0.8555136627042574,1.4644883948027603,-1.1877673314039032,0.6581055941839945,1.9653486301556615,0.40486163254362884,-0.3175707694200199,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Kris Dunn,1.6304238910969528,1.2628384413622324,0.24037540228776405,2.3434026534013492,0.49618222111726695,2.0399153110717743,-0.2867781068883432,0.44571928242292275,-0.5367098647830031,0.2342344536180842,0.29485148069098727,0.709322759533347,-0.35420445127898925,0.4787321230667887,-0.09385308605911205,0.15027439218958558,-1.0785831839689544,0.9378102250912548,2.410703317094721,-0.006089799855166959,0.08572544475771557,-0.5378795076150807,1.3231252819471147,1.8467500059221302,0.4960271298995821,-0.13700255215051418,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Bryn Forbes,-0.3266676695586681,-0.6312688947020635,-0.4439831150987127,-0.7490810166195282,-0.6148225881636187,-0.5391266270375465,-1.0015736131879993,-0.15678652532029355,-0.014028672688256931,-0.13164225713048894,-1.3785182265536713,-1.224888053294701,1.0698905024345968,-0.9737026472928777,0.323713610390326,0.3900739541942433,-1.0785831839689544,-1.2430287817914873,-1.2530731162931692,2.183141639604,1.6036296099449208,-1.5441574283203543,-1.8634273885845,-1.5530772221057674,-1.6463620579653202,0.10375507087549375,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Dejounte Murray,-0.03013864521690737,-0.31558433869134755,-0.32017956421472693,-0.4679461375267212,-0.46720656455287163,1.1188289046041597,-0.6629862680986884,1.1102477468455878,-1.0435522328748756,0.5808544953798903,-0.5315039302940292,0.30566137250836306,-0.6684874755468154,0.01563697889414143,0.11493026216560696,0.3900739541942433,-0.4607368429065419,0.782036010313916,0.7943313611882988,-0.17949427030737833,0.14897145164051578,-0.5798077543111337,0.6303964405271985,1.6095527574550677,1.2937252317641734,-1.1602224500110472,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Georges Niang,-0.5401685670847358,-0.6312688947020635,-0.6950292043912393,-0.6687567654501548,-0.6614381745670125,0.5494300351514525,-0.21153647464627415,1.393779891665925,1.0154948874983618,2.140644683308018,-1.3027689805467113,-0.4848421770822305,0.7457861336584022,-0.27905993103390686,0.323713610390326,0.5099737351965722,0.46603266868707705,1.8724555137552872,-0.6065243339306001,-0.0006709101535353531,0.4652014860545169,-0.20245353404665634,-0.06233240089271774,0.8979610120538797,1.3734950419506324,0.5250809111710069,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Treveon Graham,-0.5283074061110654,-0.5786548020336109,-0.5712256535072535,-0.5482703886960947,-0.6225918525641844,-0.5223796014654081,-0.700607084219723,0.36597586669220294,-0.8534863448404236,0.003154425776880109,0.21221593959248555,0.5579497393989781,-0.3934898293124675,0.3313836681027646,-0.09385308605911205,0.27017417319191445,-0.15181367237533555,-0.4122329696456809,-0.9297987251118847,0.7688114274781518,0.7814315204685179,0.468398413090193,-1.8911365422412967,-1.236814224149684,-0.23329684894804417,0.22413388238849719,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Mike Tobey,-0.5876132109794175,-0.6312688947020635,-0.7603699673577873,-0.789243142204215,-0.7702078761749314,-1.1587665732066692,-0.21153647464627415,-1.441541556537446,1.8866302076562689,-1.0174490305217714,-1.1443841934412498,-1.6453686647790593,-1.0908052894067057,-1.6472955842712738,0.741280306839764,-2.847220132868636,1.3928021802806958,0.15893915120456115,-1.037556855505646,-1.2199210930206457,-1.2171422970279688,1.4327480870994131,-1.087571086194194,-1.7507415958283197,-0.7574984587447756,-0.9796542327415412,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Brandon Ingram,1.3694783496762035,1.2628384413622324,1.7776028257639203,1.2188631370301208,1.661571881202112,-0.20418611559477762,0.8042255606216581,1.0925269877943167,-0.6317428088002287,0.8119345232210944,-0.46952727447015286,0.3729382703458604,-0.48188192988779255,0.1419356545775907,0.532496958615045,0.3900739541942433,0.7749558392182834,-0.048759801831890506,-0.17549181235555436,0.6875280819536776,1.122959957635639,-0.16052528735060304,-0.7550612423126339,0.10730351716367094,0.39346594537413465,0.10375507087549375,-0.2631471752560035,-0.8795729922232997,1.001906579424015
David Nwaba,-0.43341811832170196,-0.26297024602289487,-0.3545694394602785,-0.26713550960328764,-0.30405201214099337,0.34846572828579114,-0.5125030036145504,-0.661828158281519,-0.3149663287428073,-0.7671123336938002,1.3277957444222577,0.45703439264273205,-1.061341255881597,-0.005412800386433446,-0.7202031307332691,-0.4492245128220588,-0.7696600134377481,-0.7237813992003583,0.5788151004007762,-1.230758872423909,-1.1665454915217288,0.21682893291387434,0.10392252104806203,-0.28802523028143345,0.19973926349273394,-1.3407906672805527,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Quinn Cook,-0.29108418663765684,-0.6312688947020635,-0.4955679279670401,-0.628594639865468,-0.7391308185726688,0.31497167714151425,-1.0015736131879993,0.6938099091407177,-0.45751574476864776,0.5230844884195893,-1.1581567836243334,-0.6362151972165995,1.5707790723614437,-0.23696037247275709,1.158847003289202,0.9895728592058877,-1.3875063545001607,0.05508967468633531,-0.3910080731430773,1.6900226767555238,1.9198596443589218,-1.2716238247960094,-1.4754992373893472,-0.88101835144909,-0.8372682689312347,1.24735378024903,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Cheick Diallo,-0.5520297280584063,-0.26297024602289487,-0.4680560277705988,-0.628594639865468,-0.226359368135337,-1.3932249312166074,-0.1739156585252396,-2.681994690126421,1.3797878395643945,-2.673522563383734,0.32239666105715453,-2.032210827344669,-1.719371337942357,-1.9840920527604717,-1.3465531754074263,-3.5666188188826093,0.7749558392182834,-1.9180503791599552,-0.06773368196179279,-1.4962844678038574,-1.3436343107935693,1.6423893205796785,1.4893802038878938,-2.0670045937844033,-2.2389377907790164,-2.364010565141086,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Buddy Hield,0.8357261058610341,-0.15774206068598956,2.2109152538578702,0.7369176300138802,1.2964164543755272,-0.15394503887836228,-0.36201973913041224,2.129191392293674,0.30274780736916357,2.4872647250698243,-0.5934805861179058,0.8775150041270903,1.4627442827693795,1.4049224114120833,0.741280306839764,0.7497732972012299,-0.7696600134377481,0.05508967468633531,-0.2832499427493157,1.4082404122706809,2.7294085324587645,-0.5798077543111337,-0.006914093579124649,1.728151381688599,0.27950907367919303,1.7288690263010453,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Wayne Selden,-0.4452792792953724,-0.5786548020336109,-0.5230798281634813,-0.5482703886960947,-0.6692074389675782,0.2647306004250989,-0.6253654519776539,0.33939472811529636,-0.12490044070835529,0.33051779855191926,-0.8827049799626611,-0.5352998504603534,-1.1693760454736621,-0.8053044130482787,0.950063655064483,0.7497732972012299,-0.4607368429065419,0.10701441294544822,-0.7142824643243617,1.0722692507695213,1.0470647493762788,-1.0410184679677177,-0.1454598618631079,0.0677706424191605,-0.506793341015904,-0.19719195790701588,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Ron Baker,0.669669852229648,-0.21035615335444222,-0.02786562462753839,0.5762691276751334,-0.032127758121196164,0.4824419328628987,-0.24915729076730866,0.1444663785513146,-0.9168416408519079,-0.227925602064324,-0.4213232088293606,-0.2157345857322412,0.6082873105412272,-0.0475123589475832,0.323713610390326,0.5099737351965722,-0.7696600134377481,-1.2949535200506004,0.9020894915820604,1.131877037487469,0.9711695411169186,-0.6007718776591605,-0.8658978569398206,-0.6042882282375169,-0.6891243357278106,0.7056491284405131,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Maurice Ndour,-0.5045850841637246,-0.21035615335444222,-0.430227165000492,-0.1868112584339142,-0.29628274774042773,-0.5726206781818235,1.5190210669213142,-0.1922280434228357,0.0334877993203554,-0.15089892611725594,0.32239666105715453,0.1711075768333684,0.5297165544742718,0.3103338888221897,-0.7202031307332691,-0.209424950817401,0.7749558392182834,0.4185628425001257,-0.17549181235555436,-0.5046276524052744,-0.5593838254468466,0.42647016639413965,1.0183245917223511,0.7793623878203484,0.2567176993402047,-0.7388966097155335,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Marshall Plumlee,-0.4808627622163837,-0.42081252402825287,-0.6296884414246913,-0.628594639865468,-0.397283184947781,-0.7735849850474849,1.1428129057109688,-1.8313982556654096,3.26460789590605,-1.2677857273497424,3.958360469391227,0.08701145453649675,-1.5327657922833362,-0.44745816527850585,0.532496958615045,0.629873516198901,1.7017253508119021,1.3012833929050451,-0.7142824643243617,-1.4962844678038574,-1.3436343107935693,0.8247885100066439,0.1870499820184517,-1.1972813494051735,-1.144951822507577,-0.13700255215051418,3.8001547956087567,-0.8795729922232997,-0.9980970487037716
Chasson Randle,-0.1961948988482934,-0.5260407093651582,-0.2961066515428408,-0.4277840119420345,-0.544899208558528,0.46569490729076024,-0.8510903487038611,1.579847861704271,-1.2494569449122004,0.8697045301813955,0.02628597212085668,1.3484532889895715,1.4332802492442709,1.9101171141458804,0.741280306839764,0.7497732972012299,-1.3875063545001607,0.3666381042410128,0.25554070921949146,0.9964047949466792,1.7933676305933213,-1.3135520714920625,-1.0044436252238038,0.22590214139720224,0.41625731971312296,0.9464067514665204,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Malcolm Brogdon,3.1605136567004384,0.00010021731936844352,1.8704554889269096,2.5843754069094693,0.8613376479438517,0.5159359840071756,-0.700607084219723,1.2608741987813918,-0.3941604487571626,1.1200412270093665,-0.7518653732233671,0.13746912791461974,1.6297071394116622,0.6471303573113877,0.741280306839764,0.7497732972012299,-0.4607368429065419,0.05508967468633531,-0.2832499427493157,0.5737313982194142,1.085012353505959,-0.7684848644433726,-1.5863358520165334,-0.6833539777265378,0.6441710631030062,1.367732591762034,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Rodney McGruder,0.8713095887820453,0.3157847733300844,0.9419288572970166,1.058214634691374,1.195416017168174,-0.22093314116691606,-0.700607084219723,0.897598638230335,-0.6317428088002287,0.6193678333534244,-1.1443841934412498,-0.5184806260009792,0.20561218569807604,-0.44745816527850585,0.323713610390326,0.3900739541942433,-0.7696600134377481,-1.0872545670141487,0.36329883961325304,0.28653024403293914,0.5790442984435572,-0.34920239748284193,-1.087571086194194,-0.4461567292594752,0.6327753759335121,0.2843232881449994,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Okaro White,-0.35038999150600897,-0.10512796801753688,-0.430227165000492,-0.3876218863573478,-0.15643598853024632,-0.8405730873360386,0.46563821553234735,-0.33399411583300426,0.5086525194064875,-0.11238558814372193,0.6942565960004119,0.33929982142711174,0.6573940330830751,0.5208316816279385,0.532496958615045,0.5099737351965722,0.46603266868707705,1.7166812989779485,-0.6065243339306001,-0.42334430688080027,-0.5340854226937265,0.34261367300203344,0.10392252104806203,-0.0508279818143708,0.051595330289309835,0.22413388238849719,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Malcolm Delaney,1.689729695965305,-0.5786548020336109,0.5773961796941697,0.777079755598567,0.16210385189294468,0.8843705465942214,-0.8134695325828266,0.7292514272432599,-0.9801969368633922,0.2727477915916182,0.42569108743028167,1.0961649220989567,1.1681039475182926,1.5101713078149577,0.11493026216560696,0.3900739541942433,-1.0785831839689544,0.7301112720548032,0.5788151004007762,1.0234992434548371,1.2621011727777995,-1.2716238247960094,0.5195598259000117,1.3328226342434946,-0.1991097874395617,0.9464067514665204,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Taurean Prince,0.05288948159878564,0.7893116073461584,0.38481287831908073,0.9377282579373138,0.42625884151217625,-0.12045098773408539,-0.09867402628317055,0.6406476319869046,-0.7901310488289385,0.29200446057838525,-0.5659354057517382,-0.03072311667912356,0.42168176488220654,0.07878631673586606,0.11493026216560696,0.3900739541942433,0.15710949815587072,0.5743370572774644,0.36329883961325304,0.3407191410492552,0.5157982915607571,0.0910441928257152,0.353304903959232,0.8584281373093693,0.35927888386565215,-0.5583283924460278,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Denzel Valentine,0.14777876938814907,-0.26297024602289487,0.23349742723865372,0.41562062533638655,0.37964325510878244,2.6260612060966197,-0.7758487164617921,0.7381118067688954,-0.3149663287428073,0.6386245023401914,-1.4129497020113801,-0.8885035641072144,1.1975679810434012,-0.59480662024253,-0.51141978250855,-0.08952516981507215,-0.4607368429065419,-1.1911040435323745,-0.17549181235555436,1.3594704049559965,1.6162788113214808,0.2587571796099276,0.21475913567524874,0.6212308888423066,-0.506793341015904,1.5483008090315398,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Skal Labissière,-0.2792230256639864,0.05271430998782111,0.2266194521895434,-0.14664913284922748,0.4651051635150044,-1.2257546754952229,1.1804337218320033,-1.5124245927425304,0.5403301674122296,-1.4218390792438784,-0.6416846517586982,-1.4435379712665675,-0.6881301645635545,-1.436797791465525,0.532496958615045,-1.5283225418430186,1.3928021802806958,1.7166812989779485,-1.2530731162931692,-1.4366766810859097,-1.3183359080404493,-0.09763291730652367,-0.2562964764902946,-1.434478597872236,-0.7574984587447756,-1.6417376960630625,-0.2631471752560035,1.136915308725313,-0.9980970487037716
